Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-12-08,0.0,,0.009177228158909756,0.006106324311836886,0.00430281097209706,0.004739281888422653,0.002657665512291185,0.002415539249786658,0.0032321411520179755,0.011207120179525853,0.004752528919947707
2017-12-11,0.0013461392350642143,,0.0072169394125527475,-0.002499136548362202,-0.002008404258160623,0.008648090503284855,-0.00017669121806718202,0.0024095663275105483,0.006085624342426321,0.004216210619293337,0.0021593850884982224
2017-12-12,0.00016788028386538478,,-0.0027227852297673216,0.010021352233689385,0.0010733674474912025,-0.00031206276653883425,0.00017672244337085807,0.0045073898242931065,-0.017078733235297072,0.003958729305339137,0.0004104777130629067
2017-12-13,0.0026883592861810524,,-0.001437208442143345,-0.01240238171594965,0.003886196177472545,0.0003121601801081564,0.005654708791470897,-0.0002994918385073042,0.002714930665530746,0.003465346690293636,0.0008206185804875421
2017-12-14,-0.011058805620601797,,-0.0035975268148445982,-0.006458701159131053,-0.006807981258166063,-0.0012472175318426482,-0.004392861394959313,0.0008980645020864042,-0.00126339409755305,-0.010121816038795028,0.0030744150322139507
2017-12-15,0.005925125749153937,,-0.0009013124911237957,0.008997639303773175,0.007053683950781098,0.011404935287220974,0.011344002441166845,0.003173289099881238,0.0036663548149735714,0.011002877191879312,0.004325953991743736
2017-12-18,0.01472571536310352,,0.0077123556671823135,0.008989590366712319,0.007112189496362831,0.008829004424509845,-0.0005278073685338613,0.003314391159576102,-0.011086858975846159,0.0003582524543370713,0.008982306718489763
2017-12-19,-0.001167651490812549,,0.0014440791117107388,-0.004276245811444479,0.0002671748034825949,-0.006141497469852375,0.0012314238451645032,-0.01891875995706438,-0.01819533001630258,-0.0011943383210267777,-0.0013149805300330941
2017-12-20,0.0003341544906594329,,0.014131318752373279,-0.0017898379062961656,0.003329827455136547,-0.0003092020323400835,-0.001756763835960129,-0.01071316875102768,-0.007862076153935749,-0.0032278070380292734,-0.0019247206454009458
2017-12-21,0.003505728251260054,,0.02118581469399028,0.008605337942147573,0.0007969102118816629,-0.0020089036641757207,-0.0007039588543504838,-0.003403685178096638,-0.011886845259784007,-0.0022788838760452457,0.00649545067485513
2017-12-22,0.003826356952328025,,0.002088493347787157,-0.002843893778233242,0.0002650773466941203,-0.0006193930434023054,0.0015851274103675372,0.0065197632310387554,0.0015276034655307136,-0.0032463911308997506,-0.0019157377913585627
2017-12-26,-0.0008285717152265448,,0.008753510842195666,-0.0028520836580629982,0.001061071732297858,-0.006662426076457062,0.0022857921849126495,0.005243778161776236,-0.005910305907525504,0.0002411746819055427,0.002222620648786977
2017-12-27,0.001326784353137711,,-0.003305971582896028,0.0010727193650035272,0.002385083523665621,0.0010919647186631298,-0.00017528865125138182,0.0039889537608526204,0.004219275375898501,0.0016883424002207548,-0.0020161965434755125
2017-12-28,0.004472465257613578,,0.0015205212848699023,0.003928667005424158,0.0019822242154601266,0.0017138982520541468,-0.0015791202006630867,0.005806652290456515,0.005538796189573869,0.00144489173459883,0.002727218533496334
2017-12-29,-0.0018140763629199697,,-0.0028978298649831036,-0.007115027928869755,-0.0018467464482961882,-0.005288813459580766,-0.00017592939799371266,0.0009115947427347226,0.0005695365733036084,-0.0061305647959494225,-0.005842391033590855
2018-01-02,0.014207826862140838,,0.01646841044760361,0.0003582887942794599,0.005947159513711053,0.0123534139252921,-0.006152289485482743,-0.005767947612043689,-0.009301081382364962,0.011248192102017551,0.01519882169835629
2018-01-03,0.0070046153235932,,0.014976176071855862,0.005372327590980719,0.005385965691913075,0.008341300796282924,-0.0003536806731467834,0.0003055019645188395,-0.007856096535256651,0.009568097231877903,0.004591225294511281
2018-01-04,0.008735124011994166,,0.006036185059689725,0.009262885648003483,0.0073174885211666485,0.0050551181988744975,0.002831032646520404,-0.017093962997281387,-0.008304437305267753,0.0014214365253819583,0.003278942260839468
2018-01-05,0.008017895400615371,,-0.00040003151239231816,0.0028235811819719014,0.0068749687483382615,0.01051677852011168,0.0044103797572787595,0.0021737217844040035,-0.00038936728962879474,0.008517753587430121,0.007922135918985829
2018-01-08,0.001431624622145744,,0.006002441385089874,-0.0014077764697697503,0.004122671144060952,0.003770511637481766,0.0024593035600830593,0.006817531534131449,0.009350942038967247,-0.003636264146933521,0.0011792961848287042
2018-01-09,-0.0015884358337958648,,-0.0025192807621148283,0.007754624317432901,0.006415323925970995,-0.002554480604762599,-0.0014016672882568582,-0.011388184549963709,-0.009843367033515071,0.01177310766127726,0.0019625313596931537
2018-01-10,-0.00604613022051248,,-0.0011962099825292283,0.008394409375495293,-0.00012759111649363053,-0.0034647630506706717,-0.00491326133750003,-0.015566692083959777,-0.01091578043628294,-0.001745493400729825,-0.0006854840695391662
2018-01-11,0.013126358871991428,,0.020494890360340356,0.004856052696169844,0.012749929398002902,0.0040814393088346446,-0.001410648653006663,-0.006324996103021174,-0.003744811667849235,0.004312508616973076,0.016269581728653337
2018-01-12,0.001579618877799005,,0.009650199394684922,0.008974888978714679,0.00931647320302087,0.005871800594974275,0.0003534528726716335,-0.007320239570320353,-0.005737020044359165,0.007660584121440328,0.012923212329767342
2018-01-16,-0.011673602354302037,,-0.012657624173222248,-0.002737022290347335,-0.008980911039350836,-0.0038916413503176095,0.004589169949926752,0.004809246465951933,-0.0021885495735005644,0.004952486974328485,-0.007140840244545421
2018-01-17,0.0046289373793599875,,0.00876481378845928,0.007547354742718726,0.005538022554751443,0.015025951446009822,0.011421761701639888,0.005743330495585619,0.006181365416565665,0.00962758403598607,0.004794667318823942
2018-01-18,-0.0006355322821544052,,-0.008170369706705594,-0.0013621387216877778,-0.005382465209547993,0.0017767860024076043,-0.0029532997755504775,-0.00951755502860352,-0.006341800192376068,0.00022699273890980365,-0.0008587944341750253
2018-01-19,0.006041182302801484,,-0.0013074226576480497,0.007160169512227643,0.0028945064439152013,0.0019212138220507935,0.011151470846807898,0.007046820204901438,-0.0029916089232970844,0.003745372937105307,0.008692246782933344
2018-01-22,-0.0023702287869236116,,0.02160259066605752,0.008124446284052622,0.0,0.009734580039288288,0.007582411057457827,0.009541929081568812,0.0014003518117500224,0.0065580221588332765,0.01107950753581366
2018-01-23,-0.00015833384773478176,,-0.0015375063424820645,0.0010072224749009262,0.0005020301674392158,0.004382134265284332,-0.0032496660683783984,0.015437836149669648,0.009588466023950248,-0.004830193034029873,0.008429347119123243
2018-01-24,0.004277253861641794,,-0.002695906855148422,0.006709573049493489,-0.0008777008403936248,-0.007707911018439373,0.002059133473104824,-0.002792560818886569,-0.006133861302413779,0.002934546305434882,0.004272112555639751
2018-01-25,0.006625647954753067,,-0.007850492908236695,-0.001999375107502699,0.0010038894819617283,-0.0017586534493055916,0.0005135837096466034,-0.002178013697522685,0.015528708956918713,0.00855420512847238,-0.0017566890059778073
2018-01-26,0.004388212531108104,,0.0054481857507791,0.00734545735722647,0.01153780974101748,0.015856371983049344,0.004792013429755659,0.00280649363487262,0.0005883288342347637,0.021537769547474328,0.009820101495305433
2018-01-29,-0.011390137340481776,,-0.015094968894676764,-0.00397747082646438,-0.00669454715767015,-0.00910522997301988,-0.003917598777583464,-0.01150473157866072,-0.012735236453401022,-0.002731186803729857,-0.0027524235892033566
2018-01-30,-0.007260173461383634,,-0.020172802505292187,-0.012978382944346056,-0.00786292568300806,-0.009043052955295838,-0.006668750997010475,-0.0040894929421669834,0.0017859232647394752,-0.021032040964022114,-0.004967551296734873
2018-01-31,0.000794920550364564,,0.0006684295843506494,0.0026971173758736366,0.0030185478333883964,0.007506408521077201,-0.004647897996380768,0.020530875495748724,0.011093778922218744,-0.014210576578050693,-0.0032359976022082737
2018-02-01,-0.013661559731719786,,0.010287401726356116,0.009414779811002028,-0.0017554016807872497,0.0008763499211557058,-0.004323832732562205,-0.018260793120349006,-0.01567418897416606,0.00034079752967897115,-0.011130759164014847
2018-02-02,-0.02625225950842458,,-0.04178802739373477,-0.021985070968650655,-0.020103350188626745,-0.029630486665443323,-0.01910711983730895,-0.011349209499489477,-0.007165608752758179,-0.014070132993623252,-0.009567632658820435
2018-02-05,-0.03820694243514433,,-0.04195412966415224,-0.05040896968048547,-0.045390891224932006,-0.0418170401870912,-0.03630252444552917,-0.025829416128263394,-0.016439156888673034,-0.044309062261728926,-0.03371519601020334
2018-02-06,0.03267390136529347,,0.007922633852914585,0.018292951697823634,0.01826781230866592,0.028728262773728197,0.011025327255696382,-0.0019636228100797792,-0.014879881244387771,0.011079085484438256,0.025580657753488723
2018-02-07,-0.0089925222247903,,-0.016721534919378778,0.0007043058528255486,0.0018465158500009515,-0.012818370797318956,-0.004361762728847585,-0.0045920847946983034,-0.0047589449410329054,-0.0011913127600728934,-0.0030582063537811788
2018-02-08,-0.03511997501845432,,-0.03023211685083571,-0.04399859737678857,-0.03857784678884102,-0.04142869724264775,-0.021540953074463576,-0.031301187896683014,-0.011226615174044885,-0.03470063322178929,-0.039877296493204595
2018-02-09,0.017415316903786948,,-0.0007497023836289252,0.01914566263979789,0.010818900252444807,0.02451249376007736,0.002052250667570865,0.023469328621583907,0.021026378057093842,0.014206494949591919,0.006689377709952815
2018-02-12,0.02019869003543895,,0.016349254819071346,0.014089694622842375,0.016122394819024777,0.017944034601125924,0.01024014968080822,0.002658741805070086,0.0076189740462455635,0.009378799879638189,0.013587088472866382
2018-02-13,-0.0025168037089483564,,-0.0041323174476946,0.0042751172026012085,0.002266905085426485,0.002474379858548037,0.0046074326908776,0.007291903604748962,0.004496277169607321,0.0007237677158908884,0.005185902925381791
2018-02-14,0.013456670430905593,,0.014522924955394645,0.02376730902608659,0.012638211359424778,0.018355642775772063,-0.0005503214622331054,-0.006252012966504572,-0.011190178082004287,0.011335215706598456,0.01596423354396248
2018-02-15,0.007468954714763498,,-0.0024833973633979767,0.00554399419844076,0.015106976940731487,0.019084972143074586,0.016520037631508444,0.00927128827304724,0.022222130171512644,0.011088284652009284,0.00891057010732288
2018-02-16,-0.0036243444778411016,,-0.00248918418007682,-0.0013782613986522696,0.0002590462865941223,-0.001486248808273416,0.003972318973137101,0.00656180778706128,0.008856698128135276,0.007193582793830977,-0.004843095858480084
2018-02-20,-0.00446447836145647,,-0.005431780826092192,-0.003105616923801957,-0.010091593817929012,0.0008931012003554617,-0.022661823867660247,-0.010104416867533161,-0.012968712190754239,-0.011005670009091584,-0.0030538285259238407
2018-02-21,-0.0034879025320754264,,-0.0168263002861061,0.0013845400197485258,0.0002613908667425946,-0.00639502131909131,-0.011961688314629182,-0.01843895067103618,-0.013139407284008198,-0.004143489284179291,-0.0014358867379736795
2018-02-22,0.0066668844068134,,0.01095912223141915,-0.0082959843433279,0.006664067908230598,0.0011976229954984152,0.0026076249138724528,0.011405284665332749,0.005120826461059824,-0.0015453454684647427,0.0012461877377243358
2018-02-23,0.01473509853876287,,0.02168088446917582,0.0149877177042812,0.008307304105716007,0.02092984501554418,0.009659783723823256,0.018242146491659117,0.02608517451989001,0.015954247468012772,0.013978014943373918
2018-02-26,0.004405257335028834,,0.005959458615329094,0.015110108906468911,0.013774569656518576,0.01566828065927517,0.006255802549468559,0.0035831315738314995,-0.0029791311613471816,0.012656637806667259,0.008403234467783793
2018-02-27,-0.013807660429515534,,-0.013003988724065274,-0.009472333532519861,-0.012571696988182612,-0.01009216599736329,-0.013165283924141513,-0.0214217071526126,-0.015936468917621016,-0.010415694682424426,-0.021160873203317387
2018-02-28,-0.017789448134662544,,-0.022983767547487655,-0.014002660982872728,-0.014274553797247846,-0.007136791878204596,-0.010375862583357542,-0.0013263113761837753,-0.006882120917790835,-0.016021468884766632,-0.004495899239376877
2018-03-01,-0.010229852443609744,,-0.0014978225198571948,-0.01731896999755045,-0.01956930804677426,-0.016575875816284724,-0.0022468879206578585,-0.004982077612983304,0.00020357075514931822,-0.015925706476503154,-0.010761951453642449
2018-03-02,-0.0010163868734511805,,0.0046518211825172795,0.002467199206592774,-0.00026635389662954534,0.009546263952245893,0.008444249126620562,-0.003337765175724816,-0.0026493834182239606,0.010144796804964606,0.0009712577054701299
2018-03-05,0.01322921063739968,,0.010604875744613773,0.014065020897429559,0.011979229564456961,0.010195184444292016,0.008746089668710821,0.014065912662935443,0.0204332845163957,0.00908694785752151,0.011935973749096274
2018-03-06,0.01104783428954148,,0.0005909981324874192,0.004160435870862456,0.004472044348185156,0.002193921316886671,0.0007379389501327438,0.003962757733532163,-0.013415914589476552,-0.001422122344750587,0.006904561229725159
2018-03-07,-0.0036422721250508605,,-0.007533031272140889,-0.0017262624361632506,-0.000130820571174306,0.005546273139070079,-0.009032562802882116,0.0042765630767787055,-0.007510080343778092,0.005102159273191242,-0.006761915011886055
2018-03-08,0.0008305509825738966,,-0.0002976867886039791,0.003113136695650942,0.005238200712796459,0.004353488971842401,0.00911489365223761,0.007860861595992086,0.007362169434124155,0.006729021384844769,0.0031641815439575893
2018-03-09,0.018097552756639823,,0.019056018077705072,0.02413800409671274,0.022016389395493663,0.01893048592218527,0.006451244785583787,0.006500044816136974,0.0028419089821605237,0.014422854817890629,0.015484617961526448
2018-03-12,-0.0024464276729706524,,-0.00029204917830172317,-0.0033671733646527535,-0.012364181466563262,0.003120186370388911,-0.0018311503254442307,0.0048432478267212975,0.0042511310175323835,-0.004276920261969019,0.003294479940315398
2018-03-13,-0.004086939074045115,,-0.00716053406736139,-0.011148546466053566,-0.004904588133615495,-0.011451520096602885,-0.0007342727972382557,0.0032135100519021798,0.0022174226232929417,0.0012767728051246152,-0.007036175495389152
2018-03-14,-0.01231120567931343,,-0.005887533735717931,-0.011274313615928011,-0.010895085795031068,-0.0008583976836370466,-0.010098694293641075,0.0019220419158771929,0.010257232205408195,-0.004869047497267687,-0.0012286020679702636
2018-03-15,-0.013129376005289739,,-0.005182201866716474,0.0003455369662084262,0.002885184511056904,0.0005726385838558112,-0.0070489037009202615,0.0,-0.0005970738104638107,-0.0016312962994061708,-0.0010404813036956062
2018-03-16,-6.736342499813475e-05,,0.008918454818909405,0.0008666855823931119,0.005343242042281426,-0.0010332307662503926,0.00035668017583256884,0.005241373273660255,0.008772682284043265,0.0,-0.0010442969553111636
2018-03-19,-0.01437052304199582,,-0.015450852550474403,-0.007274130351901498,-0.0077047724457556255,-0.01982462434367449,-0.009765168218947906,-0.009916917551709314,-0.0061690179438101955,-0.01616131733121884,-0.012455431899285774
2018-03-20,-0.0010291607814878478,,0.008450166228396672,0.0024423998956133453,0.0034219217225524012,-0.00044002634005513297,-0.0028448496546228386,-0.0003229028646557497,-0.004605433699559902,0.0014282818879680637,0.005969203332145234
2018-03-21,0.011332508195131874,,0.0261860598779462,-0.000348031188948994,0.0011796419286667081,-0.006011734293196014,-0.012361957160396453,-0.00904998006088964,-0.0034197017949464392,-0.004278837896061316,-0.0007655251456880618
2018-03-22,-0.029881264339483127,,-0.020414153157492287,-0.036907843747929436,-0.0330098728213114,-0.025814982798308628,-0.008280380625064199,-0.0035877148530147895,0.004440410340376122,-0.028769471070238972,-0.0212626870265179
2018-03-23,-0.019600848205186705,,-0.006103244522404738,-0.030368720224561163,-0.01463041106032581,-0.026650428777856394,-0.012426900250766093,-0.015711948717869517,-0.014067302901045853,-0.020771889895213502,-0.019669003887236025
2018-03-26,0.020528206277751426,,0.01797222779367047,0.032438148467740735,0.02419608006938745,0.03795886195186737,0.014352921078876646,0.013634882225427969,0.010395526571780556,0.02071055764564389,0.029546794162127687
2018-03-27,-0.010145272259680649,,-0.009415714896155114,-0.019501465842622245,-0.013825769017867362,-0.03207409882079848,-0.0005814148680182152,0.0016405507244205975,0.014323106848792566,-0.011805403683404103,-0.019585044704006016
2018-03-28,-0.012722797765079563,,-0.019456545204830422,0.0018415057869325402,-0.0034023141376443577,-0.006658499278024754,0.013770286848189928,0.018342544384772452,-0.0003978824051088514,0.005351051881739899,-0.01216359565581926
2018-03-29,0.019151262792762136,,0.021054595684931954,0.013602874557452571,0.014613444102241635,0.019797152674911,0.00688720266314391,-0.000321768313393922,0.0053720963914003494,0.007550706001839824,0.014015301416849812
2018-04-02,-0.02177694792272511,,-0.020027144626554305,-0.022125710327766,-0.020595245768124215,-0.02384583624841652,-0.024510834537558313,-0.012226656617359999,-0.007718006715301096,-0.022727683478789396,-0.028235721568372396
2018-04-03,0.014182938159345237,,0.02134451860103015,0.013724382171207195,0.013881149021653938,0.009865354963756845,0.013245510916547687,0.003583364451989368,0.003390374349218739,0.015210967864636382,0.01269924075579909
2018-04-04,0.006549958478549112,,-0.0013339877043693216,0.010611213911323025,0.004338002359295601,0.013955759367236364,0.015570335042862427,0.01168433599614005,0.002186370455565134,0.014239750102668758,0.018358833774773098
2018-04-05,0.018641985522266147,,0.017957768554176745,0.007965113129381196,0.01012234922257571,0.004129090453987239,0.0024608344065666365,0.0009626682020063004,0.007933427164581008,-0.0007325561203028741,0.013397673991768055
2018-04-06,-0.02434376362764379,,-0.01807827342327195,-0.024066306567447016,-0.02765859981497376,-0.02452022966897771,-0.010196075991777631,-0.010256621710000635,-0.00787098329192093,-0.02406838515839993,-0.021288917681663966
2018-04-09,0.005485880034922452,,0.004751155112881378,0.005520940143650455,-0.0030232027717208565,0.007806131687332796,-0.0005725680381333254,-0.0003237957027661942,0.0019834051079565818,0.009889586445283705,-0.0023840552530068893
2018-04-10,0.020591245809564285,,0.03310184983211828,0.015007098197831192,0.015300027119197201,0.024632149947909854,0.0022907756996481954,-0.0068027167100840336,-0.0077199198757050835,0.016859160107688842,0.012146940570963105
2018-04-11,-0.0074151959711104,,0.010441856551176798,-0.011900001474528077,-0.007330975558214492,-0.00589643774516635,-0.0019046017612974753,0.002609195618307636,-0.0013961725336852915,-0.008168154184562071,-0.003049361909702508
2018-04-12,0.01059784525769114,,-0.00014148498598842707,0.017517911269933295,0.014359589934868966,0.012015302992746557,-0.001526570992331111,-0.01171078405431869,-0.013184222108412857,0.006760405391076807,0.004341278653618996
2018-04-13,-0.0010313838667910247,,0.01104369822043405,-0.015064545235889293,-0.0024263870531029408,-0.003306610449980041,0.004968873710866184,0.005266322042214888,0.007894848188932047,-0.0004883353217455255,-0.005599801317948017
2018-04-16,0.013422678969949864,,0.010222218146547446,0.004370091142900767,0.01000106953872515,0.007690238360527957,0.010838345641594138,0.004584257484793186,0.013657318679804575,0.007939352613519635,0.007508447571872745
2018-04-17,0.01137727099184671,,0.0038816627466107256,0.0,0.00843046182486229,0.018554315058171733,0.002257151875227237,0.013363783649274596,0.01010510272209797,0.0077557135370383,0.01863082439413466
2018-04-18,0.007219430546067107,,0.015741591997882054,-0.004713539368968456,0.010350081448812665,-0.0026441275645687767,-0.0075071603927083785,-0.0025733476781714115,-0.0037270257776153004,0.0008419245119366536,0.004717196830803294
2018-04-19,-0.011168355643062733,,0.001223255514610333,0.015300607429984403,-0.002758076280098054,-0.011047386332320164,-0.02893351262576893,-0.01676863330532885,-0.0005907347692978293,-0.00841069845529141,-0.0031619238072034817
2018-04-20,-0.005394476355035205,,-0.0047522158811730275,0.00035861190388497555,-0.004346106762698532,-0.013851547236277018,-0.016747905629594495,-0.008855286034927023,-0.009062263273664328,-0.005331440372797869,-0.010188482985596825
2018-04-23,-0.0028813968448572203,,0.006139072341390328,-0.0010758464194553508,-0.0011902454685515096,-0.0036248119762820608,-0.0011881638152195784,0.0019853680397168283,0.0005962957595970764,0.003898435175352599,0.0021365618305289047
2018-04-24,-0.027026866946903705,,-0.010711576953009505,-0.0064632210809525414,-0.027943571673403444,-0.01743232566925701,-0.006345562945070715,0.0009906350620343396,0.006755540135366278,-0.007523642496738869,-0.015794385110547093
2018-04-25,0.005415681156610619,,0.00794938022305014,-0.0007229670933752708,0.002861034517440908,0.00015447632778853304,0.0017958548814003272,-0.0032991766725332106,0.00019731383939269875,0.004524075880844247,0.004134769486257239
2018-04-26,0.00625528136734399,,0.01454963748162963,0.00036194491355101555,-0.003667742200252677,0.018201585419991728,0.00597635821208975,0.012909823279247279,0.010063231801485273,0.012657977050377411,0.01617814476639401
2018-04-27,-0.0025903450229413094,,-0.010587966568405438,0.0014459773327710757,-0.002045386182823461,-0.0018180528155565812,0.005346423348561835,0.013398395004053265,0.010158186393573354,0.004086231143097363,0.0045350297944874995
2018-04-30,-0.012984588260125496,,-0.00013553552383172018,-0.009025266869414406,-0.013253032111567697,-0.00652599272778509,-0.006302883256907754,-0.0038694196991697627,-0.0029007468014379256,-0.015321417786540947,-0.003938375953353668
2018-05-01,-0.0008771576518880053,,-0.006096798280967208,0.00036417940106958646,-0.0045693687030067265,0.012526424040694817,-0.008721632909253763,0.007121920957700256,-0.0031032825150346666,-0.00048646913148597815,0.0013501324811553417
2018-05-02,-0.002282188592115597,,0.004089294103796659,-0.0112889929722787,-0.008763322831909837,-0.0010559005748369543,-0.01959589259490291,-0.0045000242288731895,-0.0009729368293464047,-0.013743486192724363,-0.0068375631388127855
2018-05-03,0.0045749749968182485,,-0.0023077976891415775,-0.00847152903104853,0.002385465641036033,0.002265328777563136,-0.0010199403375700244,-0.00032309522175122396,-0.0013629067525653404,-0.009002803983116037,-0.0044603154566894565
2018-05-04,0.012436479724961202,,0.00489863322662365,0.013001497138114049,0.011619904130809156,0.01898707995912985,0.014495921886877872,0.011305008615849488,0.004485183909547663,0.007964074139550581,0.013148966359775027
2018-05-07,-0.00034609847776956304,,0.001353932666343871,0.006600686547262313,0.006642253406078602,0.006950866343126805,-0.006238784637089934,0.0019161718254920856,-0.00524173055427779,-0.0014811429927384934,0.003364789283113012
2018-05-08,-0.0020767686126743623,,0.00784310622863349,0.006921743619795029,0.007149026803375147,0.0022029636258651397,-0.0040499868514347614,-0.0070130275644236795,-0.024980542786139703,-0.007541980072744203,-0.004215740923672273
2018-05-09,0.01439501672519361,,0.02039477939048706,0.014833432741583108,0.010783545268906014,0.01230940659833224,0.0014231782342446486,0.007705014047458825,-0.007005688440350766,0.005730540324819566,0.0034638596255940346
2018-05-10,0.007180568753898164,,0.007494967994056578,0.008199716164883464,0.0067520342689957324,0.013028713595645725,0.005888272947516704,0.00923837905829239,0.014110228747125753,0.013377993138207867,0.0036434737060349054
2018-05-11,-0.00033957713925447663,,0.001435847441769722,-0.0007072945514483564,0.00214624877077374,-0.0014293302519771123,0.0,-0.004734911809739395,0.0013915643637498754,0.014912807781291226,0.0021020649419662973
2018-05-14,0.003905553350192381,,0.0069071037670322966,-0.0007076387522938488,-0.001740216265044281,-0.00014276069020791038,-0.0004039661648884696,-0.006977438994275831,-0.0037718959420155462,0.006623905189459656,0.0019067886250845323
2018-05-15,-0.0030446586201174908,,0.00025900166252945667,-0.0017706627079291382,-0.0033517930587043665,-0.00944640526263707,-0.0038365682378985744,-0.01692746682433688,-0.008367895797325886,-0.012921711090928767,-0.005804652731224991
2018-05-16,0.011876423169446815,,0.003493672285760363,0.001773803515665584,0.003632682145934041,0.0044790085645980415,0.007095113679818743,-0.0025994262800901335,-0.007836058438621119,0.005575747676499265,0.008327033317493848
2018-05-17,0.0023476455419266795,,0.015087323583354628,-0.0021247326376794273,0.0038868907441422795,-0.005178075525737347,0.003421667434047926,-0.005211592837250922,-0.008100415672084749,0.0003614848348980626,-0.0033223099337285067
2018-05-18,0.0013380921567818227,,-0.0077494917404759,-0.008161967826011307,0.005875359653918499,-0.00419345459513798,-0.0062184788420371895,0.0006548823090368749,0.00020422140465159444,0.002530528399504073,-0.0012381611940448511
2018-05-21,0.005345887894791179,,0.010242381778444942,0.007155902565917582,0.015133638872198985,0.008712115349461147,0.004238984559029824,0.010143992008399216,0.00510310030922323,0.0009617369521790486,0.005530789235591138
2018-05-22,-0.008308491592260214,,-0.01330639028341496,0.006749778999855405,-0.01229231935530839,-0.0014392314809581475,-0.0018093229943808575,0.0012957632259402718,0.00365548641083846,-0.0019214167516559133,-0.0044571099902112055
2018-05-23,-0.002345922167482195,,-0.00012850286646182152,-0.006351704460597629,-0.0009268218746559809,0.007351644692892734,0.0036248260493878526,0.00808775875902712,0.009105579130370245,0.0032483578339965735,0.007239444013831253
2018-05-24,-0.003526782538911588,,-0.01644158652763872,-0.007812295810803893,0.0049030647067482835,-0.0011445590979786147,-0.0008025970942755478,-0.0038508732113046173,0.008221499312049962,-0.003957395004809183,0.002174837944183494
2018-05-25,-0.0053937175095229994,,-0.025989356185050827,-0.003221319149255941,-0.0018463107595189099,-0.0007163902422342439,0.0016067670780315346,0.004832539751756126,0.0043753498186756,-0.0014445130095254166,0.001510055507006669
2018-05-29,-0.01728522617992556,,-0.0030838947628198943,-0.0333932692378659,-0.015985832493411456,-0.00544799703561738,-0.0022053477701897695,0.0025650176596285768,0.0,-0.010248596717766345,-0.007726136407546935
2018-05-30,0.011726173684308838,,0.030262004502875417,0.01820203031140233,0.014097616488351727,0.007351644692892734,0.014064490785051564,0.013111636026969409,0.008119030748735323,0.01498336089374197,0.009115941515504433
2018-05-31,-0.008351922263955092,,-0.007571910445483443,-0.008390850086811508,-0.014431496037579983,0.0002863459058541906,-0.016049364985991188,-0.0031568169269610147,0.0015714518684006862,-0.010921288117106132,-0.004799339743743913
2018-06-01,0.015297411402213967,,0.004735603642070263,0.011037244509960908,0.01101561642063742,0.017024637892607553,0.0,0.004116669428362085,-0.015297616249270396,0.01152767462659865,0.007375582791021795
2018-06-04,0.005755965660231066,,-0.008641031279254197,0.0032750823897966796,-0.001461444764351616,0.008017840992995184,0.008256179647918138,0.009776264267641777,-0.00796622230140509,0.003718637117929857,0.011169049442469436
2018-06-05,0.007574453641436607,,-0.0023771475689459143,-0.004352414763674317,0.0011974881131608939,0.0034886337413553292,-0.004593429420038375,-0.004997057269537031,-0.005219908859945277,-0.0020316907551932717,0.005848089730060568
2018-06-06,0.018543177822994528,,0.004765694785348273,0.018214686776326205,0.008373200897464184,0.006535674644322587,0.0012038484242646863,0.0028249124868786613,-0.023814423937218887,0.011257305567217157,0.00932071357831088
2018-06-07,-0.005084437655392349,,0.01515173802530323,0.0032200889393294574,0.004217470713220095,-0.008013003304616184,0.0062123418512203266,0.0,0.0070292814538031045,0.001302969138734289,0.00292592329869934
2018-06-08,0.00280239881155242,,-0.001946831153673334,0.001426697129146337,0.003281421859585132,-0.0016713296293302538,0.012348255082848203,0.003442936162575183,-0.00041070682484500853,0.00579524404517251,0.0020968954977771403
2018-06-11,0.0014795718546321002,,0.005201420595989381,-0.002136524581957344,0.0019620947171954395,0.0011159319903872866,0.008263087658971768,-0.0003121878847396342,-0.0020534772672030632,0.0018812416317606218,0.004002658420151128
2018-06-12,0.0013131993695938426,,-0.007632776254060225,-0.002498658855094149,-0.0010443709904019993,0.004877190463004943,0.0019510595828526878,0.005616642346377487,0.011524980216132574,-0.0005868735273244496,0.004802732954851896
2018-06-13,-0.010819539925500221,,-0.0037804921483135523,-0.003577516360212196,-0.007972735130145736,-0.00513066718534938,-0.0031157998936776066,-0.022339623397543917,-0.0026451994843625926,0.00023513261581764588,0.0015328815052135791
2018-06-14,0.0014915126445045335,,-0.0014392543832077997,-0.009336081226708148,-0.003820891578072305,0.007109234753902793,0.0017580579110032524,0.009520915021758558,0.012443961966495554,0.005165875682516363,0.010444832794763492
2018-06-15,-0.006982577893389741,,-0.02147812768917101,-3.620912274426846e-05,-0.0024962372217524065,-0.003820149041864007,0.012852298971843368,-0.0016172411617778604,0.007115296808247962,0.0019464018562300733,0.0016439737793212394
2018-06-18,-0.0025110952428030187,,0.00997721795365858,-0.0018201350841452468,-0.0041270209174419925,0.0011157191516690812,-0.014551772090381832,-0.0009525695291299208,0.0032297461442729603,-0.00959548287399481,-0.0016946491916051132
2018-06-19,-0.01829472575412594,,-0.0022695778491252927,-0.002552675108167257,-0.021119685364638596,-0.005153364926138049,0.0053160649882071365,0.0012715124462079341,0.009858884237736731,0.0025992023074146164,-0.0012510629677524587
